0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-518.2792,47.27009,-8.6896925,0.3408155,-7.992007,0.8812286,-16.508627,-8.064231,-9.915621,-5.827419,-1.0411474,-7.990768,-2.8168573,-3.2938623,-8.705898,0.3368059,-9.696436,-1.9729968,-0.019946242,-5.753907,-4.87779,-1.3846049,-3.4991596,-1.5687153,-3.0313706,2.0158758,0.32870275,4.2627883,6.3301353,8.0131035,7.356646,5.5055223,1.5486094,0.53711575,0.8800417,2.8134625,1.9230397,1.1639762,-1.2244077,1.0588659,happy
-686.1079,82.252014,15.673533,14.186582,10.147074,3.085833,-2.2708156,-5.2185254,-2.8384252,0.5514456,2.7230275,-2.3068585,2.7357235,0.93762785,-0.5982166,4.698244,-5.552201,0.46446452,0.36539173,-0.10651855,-2.2295735,-1.4996305,-2.537664,-0.4483185,-3.2801664,1.1714276,-1.2544503,0.55879664,-0.4840812,0.37786472,-1.1390313,0.6178333,-1.5979506,0.15112689,-1.3177059,0.3643534,-1.1464789,-1.2872883,-3.485698,-2.1797705,sad
-697.5136,83.84973,12.337433,14.347722,12.659982,4.2327614,-6.478062,-6.6306057,-2.5997188,0.11541724,0.9600582,-5.021396,3.21501,2.536144,-1.9438903,2.0354555,-6.525256,0.0066337,0.26382253,-1.2248753,-2.6334763,-1.6858366,-4.464749,-0.56684005,-3.5712726,1.248235,-1.444311,0.197345,-0.19271776,0.4684095,-0.37201303,-0.76116216,-1.3673434,-0.0045610867,-0.5718984,1.4553497,-1.2319984,-1.5040252,-3.6740427,-1.8426424,sad
-700.2008,79.79601,11.062984,12.639327,11.592131,3.4716923,-5.038551,-5.770728,-2.1396573,-1.100315,0.8126242,-2.8412645,2.9156532,-0.58591753,-0.9265991,2.3800986,-5.60963,0.2962035,0.5387559,0.12053834,-2.391452,-2.4008436,-2.0917685,-1.4744049,-2.097564,1.6274147,-2.4176612,1.5542301,0.29089132,1.0099581,-1.2464445,0.83450407,-1.2105159,-0.6257123,-0.32298806,1.1914358,-2.067979,-1.8782779,-3.8099551,-1.94096,sad
-685.6218,76.22495,10.540395,10.573672,7.7505693,1.4565493,-7.28533,-7.47595,-4.862408,-0.47341725,-0.22844176,-4.914592,5.128811,0.8052543,-1.6511416,2.4413166,-6.0432963,-0.7003433,1.7263013,-2.859073,-2.2128246,-1.1784631,-3.439453,-1.8976461,-3.1094413,1.6089554,-2.2217822,-0.5898242,-0.9667053,0.6613303,-1.9258082,-0.5883691,-2.9408753,-1.27834,-0.48532495,1.0401652,-1.8768332,-2.2479076,-4.2585163,-0.17066665,sad
-642.34845,79.81124,0.38268396,15.375226,8.532351,-0.12199619,-9.041984,-7.5705657,-5.690523,-3.0211558,-0.5191465,-5.5129037,4.812051,-1.0868942,-2.4644213,5.5153656,-7.4644585,-1.5082548,1.1520982,-0.8068191,-1.1271101,-0.75068223,-1.9985263,-1.7927904,-0.49094918,1.4146293,-3.497373,1.4391427,-0.85026515,0.92747265,-0.048016153,0.93218106,-3.8560727,0.26744384,-1.3510783,-0.4351762,-0.5753545,-1.6870512,-2.9602854,-0.21180427,sad
-653.68604,71.63225,9.197986,18.238241,9.393826,2.4672496,-8.393465,-5.16235,-1.3461082,-2.229057,0.6008794,-3.505626,2.4359612,-0.7442663,-0.29288736,3.533987,-6.1446066,0.3174201,0.1647804,-1.8565575,-1.867391,-2.8127315,-2.6924794,-0.835612,-2.1642628,2.5820074,-1.6004499,0.76435316,-1.4047915,1.0414,-0.6475075,-0.4113716,-3.6306674,1.3936018,0.31285957,0.9944595,0.46317208,-0.9396685,-3.2237625,-1.2499616,sad
-665.90204,78.11301,14.965341,8.99778,9.310509,2.3493383,-3.1309464,-4.94983,-4.990966,-3.1852927,2.5181432,-3.6512256,5.3888955,0.88848853,-2.301645,2.542487,-6.013704,-0.10131317,0.9218094,-1.328739,-4.3540273,-0.6103154,-1.9694309,-1.1775042,-1.5618283,0.88077503,-3.0453713,1.5305985,-0.5105391,0.62499213,-0.6300578,0.50279766,-2.2231755,-0.72928184,-1.3115613,1.0620422,-1.4380676,-1.6232339,-3.4622586,-1.9082984,sad
-694.10486,71.1906,22.004078,16.537052,13.144579,4.995915,-1.3491927,-2.6180797,-1.749592,-2.9096243,1.8232735,-2.4308681,2.739542,0.08703232,-1.6430973,1.4561992,-5.558886,0.045415245,1.0137537,-1.2648119,-4.558984,-2.2759323,-3.5002136,-2.18848,-3.116121,-0.28694543,-2.7988791,-0.1672107,-0.028303348,0.38125154,0.77613217,0.1431534,-1.010787,-0.1286908,-0.44463056,1.5991548,-1.5022631,-1.2172399,-4.067186,-2.4445622,sad
-587.3575,65.276245,-4.8706813,13.440989,4.343612,-2.8942397,-3.0103767,-4.853051,-11.321377,-2.7632942,-2.4607196,-5.2753572,6.6383486,-4.037078,0.11293636,1.5106782,-6.926266,-2.3877397,-0.9749781,0.4652026,-2.164261,-0.021377603,-1.8192652,-1.4494714,-3.3432343,-0.2932953,-2.288164,1.1322852,-1.2589331,1.3502852,-0.9960926,-0.090889655,-1.9074453,0.3124429,-1.9213724,1.3389423,-0.73913693,-0.4763121,-2.942811,-1.0687557,angry
-543.0644,58.10215,-6.695074,9.746461,0.7312689,-3.213401,-4.5794315,-5.594631,-11.14566,-2.0375538,-2.000914,-5.930351,4.670262,-2.9766748,-1.9662241,2.6978388,-7.8007345,-1.963903,-0.8624573,-2.8715215,-1.5494639,-1.6778235,-0.67230344,-1.1954817,-3.7497027,-0.41297483,-2.7054918,0.0031722435,-0.85275644,0.48132554,-1.6002911,0.11087024,-2.0206985,1.6061429,-0.37904945,2.637367,1.1234224,1.9677718,1.0793202,4.26957,angry
-542.0982,59.319508,-6.2509327,12.082499,4.5009747,-2.542263,-6.151923,-5.4677224,-18.263557,-2.0955968,-3.0002196,-7.9083056,5.0498734,-2.3550272,-3.6716661,1.1011343,-8.140149,-2.2570906,-2.3646948,-3.0732439,-2.7179763,-1.8437312,-1.3303661,-1.0536343,-4.5242085,-0.3641165,-3.1269298,-2.3371718,-1.8066847,-0.97566843,-1.7077184,-1.095893,-3.2005596,0.23352197,-2.2074203,0.5614432,-0.9097869,-1.4792207,-4.3166475,-2.5038998,angry
-537.4538,54.74389,-8.300167,9.683747,0.9149751,-3.9066021,-7.5320454,-8.559762,-16.750975,-3.8262742,-3.7777169,-8.918033,2.7562845,-3.8741364,-4.5132565,1.2820814,-9.006938,-2.8968244,-1.2550344,-3.523249,-2.4942594,-2.7103257,-2.3703952,-3.5485017,-5.8192663,-0.6488717,-5.0037117,-2.9631608,-1.9728388,-2.4872763,-2.1908824,-1.0444278,-2.5859082,0.43769908,0.16193113,1.3381529,-0.16439788,1.0883181,-1.3652444,2.9115307,angry
-328.9423,22.980364,-15.578794,-1.7681184,-11.771306,-6.2746325,-12.637662,-6.0571475,-10.72839,-4.9128757,-0.6920267,-6.7320747,-3.5892606,-1.145267,-9.528409,-2.7034926,-9.0272255,-5.3562455,-0.12920767,4.52449,9.666874,13.472363,9.160432,4.8245864,2.317927,5.8082323,1.4249421,5.328093,1.0179224,2.2068255,2.2160575,4.3206296,0.4324355,2.5926561,-2.0899537,2.767538,1.6248381,1.1307306,0.44412425,4.67682,angry
-348.34103,52.402016,-7.4022446,8.772962,-1.0004408,-10.61612,-9.923144,-1.0061845,-12.230711,-1.4621377,-1.0263747,-8.543622,0.02266253,-0.8574477,-8.047078,1.3502508,-8.934033,-5.7555985,-1.9026524,-4.154717,-3.4300492,2.7263901,-1.1828498,2.2005098,2.7529504,5.89338,1.615675,5.4411798,2.1318593,5.10717,6.266922,5.9760346,3.1563308,4.6373014,0.8884212,5.0712385,4.276954,4.965502,3.4279606,4.3800855,angry
-362.70258,28.908012,-15.913297,-3.956293,-11.807989,-4.6710863,-14.111544,-6.9741287,-13.316639,-5.5376983,0.35832706,-4.8718057,-1.1668335,-2.3684857,-9.623748,-2.852505,-10.982385,-5.1284204,-3.0508237,-1.3536447,2.0753722,8.171114,6.5640893,8.373984,6.946176,9.571687,3.983565,4.185561,0.28504336,3.3849628,2.7982254,4.1171618,1.9116843,3.4007316,0.63421094,2.7066915,2.42298,2.1307218,-1.3385814,0.84964037,angry
-255.71239,14.004756,-23.85436,-11.495081,-25.162228,-6.153926,-17.983337,-8.732897,-12.766641,-8.163152,-0.76651794,-7.32079,-8.580065,-7.418882,-14.423148,-10.960848,-8.99187,5.935083,11.009479,16.391685,14.1858015,6.9087186,1.3237262,-0.33136567,0.4143997,4.8679204,-2.4017513,1.9815153,-1.075473,4.1003776,-3.430125,-1.900146,-3.0330882,6.076784,4.7181425,5.7638717,4.0732083,6.1644373,-0.7753434,-1.0194259,angry
-648.9678,65.199486,5.158055,10.940874,8.177051,0.59425604,-8.58097,-2.103492,-5.3890204,-0.87523615,-0.13510333,-6.4485574,1.8275667,0.26820233,-1.5834188,2.1144643,-4.48174,-1.2155648,1.9745427,-0.77390313,-3.6651204,0.75784445,-2.7187939,-1.1725565,-1.9377278,0.5428059,-0.6678817,0.67961496,-2.2319958,1.077151,-0.8566872,-0.19866788,-2.0151718,1.274107,-1.1724344,1.4530635,-1.8728868,-0.5644492,-2.0076733,0.4730404,fearful
-669.1379,61.54444,11.801651,15.030469,8.764262,4.049372,-4.286962,0.6712907,-0.76520663,0.6192025,1.5635458,-3.047984,1.4488745,-0.20326164,-0.010921105,3.0654142,-3.0431032,0.55594915,1.3086907,0.89258873,-2.6212094,0.06281689,-2.1531377,-1.5873972,-3.5538907,1.3068432,-1.8459662,1.213103,-0.58481956,1.0763675,-0.45908117,-1.1502051,-0.8156271,1.8859369,0.8888566,3.1248107,0.10355896,0.87947446,-1.1996118,1.2749621,fearful
-600.5917,57.66598,5.6381845,10.878209,7.872688,1.4204174,-5.8725233,-1.6225059,-7.0382566,-0.94427896,0.20124622,-5.4194236,4.4532475,-1.8669363,-3.7897887,0.16707996,-6.581043,-0.9232103,1.0845721,-1.3720825,-3.0321128,0.1888549,-2.9098868,-0.76330125,-3.0045888,0.48015025,-1.8788482,-0.39491507,-1.2452167,0.7210708,-1.7074513,-2.3831604,-2.0545144,-0.6153484,-2.0266721,0.7072025,-2.7874007,-2.4344263,-3.1552184,-0.972216,fearful
-600.7383,65.90031,5.06543,11.910499,6.029021,2.2837796,-6.484919,-1.6435771,-7.898851,2.55661,2.9266543,-2.8613176,5.889488,-0.016020164,-3.7248898,1.7723473,-6.281172,0.5261865,1.8861384,-1.6346067,-3.1272013,0.7772817,-2.7514958,-0.17817438,-3.3059034,1.7333044,-0.86990047,1.3487597,-0.40453103,1.4993427,-1.2846425,-0.5424415,-0.6265929,0.739836,1.2719821,2.6603754,-0.3439936,-0.81557924,-1.1745211,1.3445964,fearful
-637.6888,60.222633,8.799936,11.295004,5.380808,1.6990439,-5.4651427,-0.9332566,-4.105237,-1.2856637,0.9126839,-5.1217914,1.1226268,2.4318788,-1.9126557,0.5412348,-3.4312623,-0.29008168,0.033467043,-0.46825156,-2.5219092,0.19969983,-2.348624,-0.55253804,-3.094402,1.535322,-1.9855084,0.49865282,-0.81234765,0.8483262,-0.45837578,1.2223524,-1.028,1.0826106,0.054713875,2.4920802,0.73939186,1.3301846,1.5988585,4.036067,fearful
-465.35934,36.901367,-6.2957053,3.0600407,-3.4986024,-5.837509,-13.419804,-3.9813864,-5.8573833,-7.048868,-2.1673875,-6.485887,-3.604922,-1.247294,-6.0670514,0.5649616,-2.0596528,0.68845046,3.6674478,2.7151823,1.9159455,3.6506422,4.97711,4.666708,1.9660321,7.46173,2.0706995,4.2416263,2.0884676,2.57645,0.3781313,3.267489,1.3836746,3.335261,0.23761143,1.5869273,0.09165176,0.54465306,-0.20434357,3.1295187,fearful
-468.54626,42.432625,-3.232812,0.6944905,-4.3725634,-6.3686476,-12.1040325,-4.3796873,-11.384452,-5.415475,-2.462776,-8.191773,-2.200407,-2.6329584,-10.077376,0.09356546,-7.213514,-2.8702195,-1.7337968,-4.4541645,-4.553342,-1.9384236,-3.886383,-1.7974849,-0.5850239,3.8821208,1.3335557,6.15193,4.492885,3.7010741,2.3286815,3.1057317,2.897828,6.5002027,4.765737,5.9083056,1.7053651,0.6340101,1.2300446,3.6381195,fearful
-617.745,60.479145,5.3799753,12.439418,8.3504,2.477054,-5.3520007,-1.2535124,-7.7494936,-0.75130445,-1.6770016,-5.823444,2.1450055,-1.7546892,-1.4525124,1.3178223,-6.7148037,0.062310357,1.8190248,-0.3302536,-3.6235235,-1.7222867,-2.3614595,-1.4312372,-2.9605105,1.2820476,-2.3465564,0.5181094,-0.59372634,0.5917041,-1.0675565,-0.94368577,-1.1984117,0.0030574717,-1.1012704,0.6769614,-1.3527913,-1.9499406,-3.1176543,0.032230083,fearful
-701.31506,80.324165,3.3630872,16.758142,10.443246,2.2233944,-0.5006671,-4.4119596,-4.6085334,2.1974328,-0.10408831,-0.590817,6.850691,-1.1122634,-0.96636844,3.0419786,-6.403454,1.5158057,0.104171455,-0.71250314,-2.1085563,-3.2051606,-2.0766952,-0.14255084,-2.157377,0.7769918,-0.21747294,-0.9257934,-0.13530816,-0.31564146,-1.0887359,-0.72465146,-1.212552,-0.4273825,0.083777174,1.0468982,-0.43153363,-1.6515052,-2.7516572,0.21412627,disgust
-702.4052,80.381935,4.033239,18.140167,6.353939,1.4094417,-0.73473006,-4.7393003,-3.104443,2.5213675,1.6553317,-1.0374945,6.402606,-0.89648324,0.019138258,3.1798592,-6.563901,1.6372881,-1.2348948,-0.03305177,-3.090185,-4.39117,-0.75719607,-0.9983735,-2.5033963,1.013225,-2.336119,-0.5694079,-0.0949087,-0.078223795,-0.93591356,0.8645435,-1.2133367,-0.5280724,0.41877845,-0.15769988,-0.74393713,-2.1454868,-2.4483333,1.4320889,disgust
-691.72687,78.33106,10.18565,14.003904,11.773584,3.9180233,-2.3319876,-3.4371927,-2.0372968,1.5815603,1.9371771,-1.761502,5.154025,-0.15079832,0.035056688,1.4796876,-5.2508497,2.3401504,-0.16725183,0.9218712,-2.8975422,-3.5990927,-2.0406373,-1.6225961,-3.1322012,0.55714124,-1.2197108,-0.0031298876,-0.27416363,0.5935368,-1.6655287,0.38324624,-2.9732034,-1.1503507,-0.068696864,0.041906357,-1.4046769,-1.5596919,-2.5958657,-0.4018589,disgust
-677.1591,73.45478,9.86805,12.3817,5.0145884,0.91759276,-5.9678073,-3.3851938,-3.559792,-1.126596,1.8862906,-2.318212,4.1237555,-2.1567757,-1.8716902,1.3176479,-6.217062,0.95044154,1.0558915,-1.1611696,-3.914441,-1.5167131,-3.0324311,-1.8013226,-2.2383044,1.5766615,-1.5977261,-0.81769663,-1.340153,-0.111531846,-1.1605165,-0.3924454,-1.2384654,-0.9212868,-0.37655604,-0.06696976,-1.2288648,-2.179623,-3.2929177,-0.21475613,disgust
-610.8284,64.244774,8.0402775,12.786508,6.0896316,-2.0524035,-6.529868,-2.4061117,-3.0973163,-0.40930006,0.35376948,-3.8463292,1.5752046,-2.5734932,-1.2773328,1.6715486,-6.3774986,2.0786557,-0.5110891,-1.3402351,-4.5820656,-2.9474974,-2.2624996,-2.3403475,-4.5254793,2.001924,-2.9714494,0.5894613,-0.09334174,2.0584593,0.058793813,1.157452,-0.3538256,0.7029969,0.57702416,1.4487895,-0.051250882,-0.7149166,-2.426676,0.6831552,disgust
-578.55865,79.76417,3.7376223,14.06053,3.716762,-1.6102539,-7.167517,-8.630619,-5.9868636,-1.4939272,-0.9613013,-4.1298866,4.4190216,-4.8547072,-3.9163752,2.3179638,-6.075542,1.6601185,-0.926399,-1.3079216,-2.1421452,-5.0540314,-0.19483404,-1.7580175,-3.0625334,3.036763,-2.2144766,0.4758083,0.047643017,1.9020367,-0.9545526,2.6274767,0.48355648,1.8587435,1.4206917,2.2654629,0.14563587,0.5057489,-2.4327095,0.36926547,disgust
-682.52686,78.86542,15.148499,11.289025,6.549538,3.203922,-0.3335102,-4.09204,-3.8600192,-0.8778993,0.3979423,-1.2278445,5.8303733,-0.24454226,-0.97958755,2.0539432,-4.44063,1.5325952,0.6774054,-1.8640084,-2.7596948,-2.2946634,-2.536718,0.08542154,-3.7634268,0.81183577,-1.7600025,-0.9052354,-0.19369961,-0.6560666,-1.3667477,0.81541085,-0.85585773,-0.49002188,0.0006304561,0.35131493,-1.1003497,-0.79640967,-2.7997463,-1.3109708,disgust
-631.263,77.800385,5.090608,10.628076,3.84219,0.4295828,-4.299579,-4.2619915,-5.901117,-2.0984867,3.0491138,-3.9786346,4.8200483,-0.9907186,-1.4283756,1.1935626,-4.5548396,-0.7634177,0.7718833,-0.11998961,-2.9770646,-0.5132655,-2.9350636,-1.7767838,-1.9316728,-0.45426467,-0.5939016,0.10597742,-0.10200233,-0.22120892,-0.4191171,0.59843737,-1.7668836,0.044104695,-1.4252528,0.59382963,-1.86429,-1.1113316,-2.408574,-1.2643179,disgust
-579.47723,63.360104,-3.5223546,3.3622277,-2.5852304,-0.13877328,-13.030552,-9.177825,-7.2973943,-4.136114,-1.954137,-5.6229067,-0.09290987,-5.2615023,-5.114207,0.68098474,-8.021611,-2.0984182,-0.15635866,-0.7199776,-1.7355474,-2.5432272,-2.6994443,-0.54298276,-2.7943165,3.4494991,-1.5576456,1.108683,1.3350755,1.6594976,1.8646909,2.5207338,2.4168012,4.2641163,3.3920395,6.37127,4.567421,3.171701,-0.23976667,2.0133138,surprised
-645.419,60.645813,-0.5960329,2.5991194,0.30752382,2.2665348,-8.1775465,-4.7513857,-9.524729,-3.787615,2.591033,-6.3099895,-0.7086041,-3.7085054,-4.631962,-1.7414579,-5.6458163,-4.893115,-0.43483678,-2.3047647,-5.6671333,1.4705147,-2.0587678,2.558654,1.3465707,6.4831614,1.3535104,2.919009,0.29070264,1.5781331,1.1427275,2.4012213,3.0063584,5.472701,3.3464632,7.2576127,2.1089082,1.8272707,-2.2927568,0.5336474,surprised
-665.26825,67.60876,3.2040646,8.213255,0.14219235,1.6295451,-8.165768,-7.8982496,-9.06137,-2.4774606,-0.40395114,-6.356162,1.1218138,-1.9829255,-3.5373282,-0.40691483,-7.266019,-1.218236,-0.53096884,-2.5175633,-3.8530374,-1.1210275,-3.6887634,-1.2825477,-1.8277344,1.4912313,-1.0107812,1.2226654,0.9050638,1.4495007,3.0466468,2.8974273,2.5716097,2.6398907,0.6581839,4.6006174,-0.13814378,2.1803281,0.35933366,1.693644,surprised
-653.2556,53.814934,-1.511179,5.814299,-3.1634624,-0.016227406,-9.242871,-8.128267,-7.350342,-5.126908,-0.6788255,-5.3604555,-0.18958744,-1.5446193,-3.2649486,-1.5506328,-6.881697,-2.269253,1.0088304,0.27771926,-0.034582432,1.6264931,-2.152931,-0.02550191,-2.489377,2.054305,-1.5742241,1.0281866,0.24434245,1.619942,3.8461607,6.79186,8.298144,7.7437296,5.242694,5.4603453,-0.24053691,0.45364335,-0.06046817,2.1739507,surprised
-587.00134,55.019447,-1.622747,7.2065444,1.0931488,-1.0364429,-10.122607,-4.3996463,-6.889559,-2.9973662,-0.07371256,-7.6873593,-2.0101783,-3.5284765,-5.496742,-0.1402118,-3.6395984,-1.6129754,1.843284,1.6547052,-2.5572352,2.435483,-2.1214828,-2.0218325,-1.5460212,0.31407744,-2.14028,2.651286,-1.787366,3.5479286,-0.7918292,0.4086786,-0.6241956,2.981426,0.44700462,4.3413944,2.5402524,2.7482762,0.4127141,0.54656464,surprised
-609.86743,63.592396,6.252359,10.6997385,8.752477,4.3757706,-7.029447,-3.4307027,-3.034752,-1.5657167,0.4550043,-2.148804,2.1451771,-0.7075062,-3.5584161,1.076045,-4.368762,-0.48780856,1.497509,1.0972071,0.6126276,1.1784488,-0.5772342,-1.6129719,-0.57334065,1.4786799,0.112397686,3.266683,0.89479935,1.8746976,0.6782644,1.6836069,-0.124862514,2.2269297,0.9121465,3.3886936,0.86668086,1.1038668,-0.58051276,1.6392431,surprised
-541.5465,56.15217,0.72688633,3.773927,2.7509255,1.8999169,-10.63331,-7.3700137,-8.571792,-2.666051,-2.753367,-7.036176,0.8621294,-4.4203134,-5.626499,2.0933933,-8.661803,-1.0707309,0.8050702,-2.4676,-2.6588624,-2.289187,-2.0256722,-1.2190545,-3.1532943,0.83541083,-2.9882863,-0.26974627,-0.6449683,-1.0184991,-2.1743925,-0.29524365,-1.3605444,1.0572114,0.6848525,1.3428545,0.19190723,0.54211026,-2.54879,0.18004648,surprised
-543.9786,56.678844,0.8880033,4.2046123,1.7017606,0.98362297,-8.789052,-6.4266586,-8.760235,-3.6506171,-4.1136384,-6.7747593,-1.6456051,-5.4284406,-4.2653446,-0.7330719,-6.9899583,-0.46648988,0.08924343,-1.9950556,-4.8247385,-3.242817,-1.6439847,-1.3742211,-2.0974438,0.8747207,-2.9715953,2.4059968,-1.7262859,0.91512996,-1.377769,-0.91855454,-0.61424315,1.6828529,0.980686,2.496876,0.9414004,0.85975516,-1.0237182,1.1963422,surprised
-732.65674,49.459198,7.586975,11.745495,-6.9000483,-6.922329,-4.744943,-9.658121,-4.893859,-4.054391,-1.938539,-6.0341845,-3.3294997,-2.3235884,-5.3600817,-2.8264568,-3.5558019,-3.8248408,-4.0928516,0.2103109,-0.19765425,2.4855373,1.0495653,3.1275167,-1.7219183,-0.17706639,-1.7187186,1.2116348,-0.7695873,0.38150918,-1.6300504,-0.7887987,-1.1453135,1.0819347,0.88096094,3.0257869,3.6705608,3.95614,1.6984602,1.9993889,neutral
-724.0661,49.162617,6.1703873,12.823398,-6.2285438,-4.3043046,-6.6624427,-8.539879,-1.9627571,-3.1872919,-2.933773,-6.9626074,-2.779075,-2.3515341,-3.1223195,-3.2006474,-2.205573,-3.2384627,-4.4915447,-0.8106435,-2.4414742,-1.0740541,-1.3316834,2.2429464,-3.0965147,0.90981686,-1.8789848,0.06775206,-0.43400875,1.6902392,0.7462843,2.6763444,2.6619163,5.414467,5.6399794,4.7018995,2.342408,1.6525499,1.0487056,1.6117575,neutral
-705.0738,47.30095,3.997944,9.1181755,-6.9538956,-2.4955783,-9.098592,-11.18467,-3.4722793,-3.3566234,-4.4865127,-6.524014,-3.183343,-3.9916525,-5.7813582,-3.1540046,-3.3642044,-3.9964886,-4.609068,0.020789713,-0.48737445,1.3004086,1.5189008,3.3379462,-3.811345,0.35847464,-2.0525937,3.1205587,5.386082,7.0226207,4.5182257,2.6074505,-0.54508615,0.9469688,0.83292615,1.8589334,0.25603735,1.5840769,-1.1730069,-1.1207119,neutral
-697.0233,51.971275,3.6254,7.6651106,-11.001026,-3.2002342,-8.977734,-11.7266,-3.0032327,-5.5096436,-3.836,-6.3055115,-3.5170543,-4.0624514,-6.6668572,-3.52433,-3.449351,-4.0877066,-3.754395,1.6576273,-1.1221775,1.373283,-0.009529583,2.161301,-3.6947415,2.1107585,1.5594165,2.779483,1.6145254,2.00931,0.12338515,4.6446095,3.0578525,3.7837346,1.1279672,-0.7185038,-1.4679865,0.9285573,1.0032042,2.4618754,neutral
-680.79803,47.272926,0.8207038,7.643687,-8.508647,-11.413689,-10.766579,-10.711913,-6.0265293,-7.7765727,-5.116121,-8.693086,-6.7558866,-3.927374,-6.2823486,-6.439179,-1.2907616,-2.7251954,-2.4900174,3.2113192,-2.8700674,-1.8844632,-3.8917806,-1.9244044,-6.0898557,-2.1888378,-4.9624176,-2.520488,-4.623353,-3.9421768,-4.747915,0.50964105,1.9683441,5.5573983,4.7061777,4.913243,1.9165468,0.4228529,-2.1668804,3.7328765,calm
-749.82434,45.347115,5.397919,12.50395,-5.115012,-3.9594998,-6.2756624,-7.1908364,-5.77443,-6.9002366,-3.51509,-8.406245,-5.420078,-2.8754244,-7.5335994,-5.167374,-4.849999,-4.094385,-6.38983,-1.946457,-4.23145,-2.200579,-2.4003658,1.8046008,-1.9269077,0.7020776,-2.2996247,-0.16826242,-1.8450925,0.28860825,-0.13985173,2.2562473,0.9348565,3.2935622,4.62465,6.9223247,4.724885,3.7283056,0.5005166,2.212258,calm
-690.56744,29.315714,6.36589,8.087991,-8.402785,-4.600663,-10.349932,-10.183,-5.9067054,-7.9510617,-6.455021,-9.111405,-5.864043,-5.4180784,-5.31558,-5.7410016,-4.419951,-6.9580374,-5.967971,-2.8399577,-3.7952573,-1.3944261,1.4204624,6.1453233,1.8366928,7.447443,3.1492913,2.9779513,-0.24350244,1.6020032,-2.0403981,1.3094312,-1.6880187,1.6880932,1.2718997,1.9273156,-0.11106951,2.079334,0.09781912,-0.33873314,calm
-700.03735,36.95227,4.5146513,9.667897,-7.398934,-6.220145,-8.101425,-12.61111,-5.082126,-8.440033,-5.8694816,-10.900749,-5.7940993,-6.455607,-5.7844825,-4.2187324,-2.973117,-6.888613,-5.304843,-2.1919389,-5.3163266,-2.715115,-3.2888541,1.570057,0.34706163,4.73278,3.1102905,4.6551065,1.5751134,2.566422,2.039946,5.8617516,3.083064,3.864534,1.4099008,2.4906566,-0.0193725,3.1438336,-1.2998893,-1.2107693,calm
-737.2715,51.841015,9.118981,8.290782,-6.4769607,-6.1978645,-6.310542,-9.680011,-4.105524,-2.9044151,-2.626556,-8.485009,-3.7479262,-3.9489858,-7.5731645,-3.3327856,-5.142956,-4.866715,-6.3405027,-3.0447059,-6.4131074,-1.991494,-3.5104702,-1.707565,-4.878376,-0.31815854,-4.145169,-1.1033777,-2.7704403,-2.0388446,-2.596373,0.0064372136,-1.7167982,1.7434231,0.8260067,3.2143152,3.322406,3.3726554,2.5211627,4.395677,calm
-724.56647,41.17603,4.996833,11.053715,-5.2997255,-7.849306,-8.320895,-9.461864,-6.830423,-7.5594087,-4.706526,-10.602618,-5.654298,-3.563264,-6.4869256,-3.8357823,-5.3049994,-3.8777704,-7.9042172,-0.15709592,-1.5500417,1.4068798,2.8818524,3.7270505,-2.7817256,-0.36624274,-2.9770873,1.411273,0.8528223,1.8406922,0.030963957,4.01122,3.7544806,7.072097,5.0700874,3.451073,-0.5858594,0.32378617,-0.4915877,0.6252939,calm
-739.1745,49.745728,7.662472,4.0292406,-7.360223,-1.9941859,-9.711956,-10.538035,-5.067779,-3.428525,-3.424659,-5.4948435,-4.8381567,-2.2915614,-6.1281853,-4.2032757,-3.0009189,-5.412096,-5.684629,-2.0164976,-5.852066,0.15402421,-0.14821883,4.909235,2.3473809,6.159889,0.88793194,-0.14757374,-3.7811675,-0.1884552,-1.0427651,2.4846263,-2.3696434,-0.29033333,-1.4414947,2.0521708,1.8719289,4.2375402,2.6482315,6.3198814,calm
