mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,zcr,centroid,rmse,label
-589.8795776367188,35.96633529663086,-19.39027214050293,0.7003932595252991,-19.534664154052734,-11.181549072265625,-2.67653226852417,-17.11861228942871,-13.02487850189209,-3.403820514678955,-10.581597328186035,-6.741932392120361,-9.285000801086426,-1.7292534112930298,-4.740426063537598,-7.068613052368164,1.2581149339675903,8.959277153015137,12.053223609924316,21.191192626953125,13.553128242492676,9.376991271972656,3.7106173038482666,-7.193631649017334,-5.818843841552734,-0.5249342322349548,-1.4628074169158936,0.15803882479667664,-6.455001354217529,-8.829734802246094,-2.6808202266693115,2.6739630699157715,-0.5264865756034851,-4.9039225578308105,-4.840559959411621,2.2430834770202637,-1.300754427909851,0.16858571767807007,3.57201886177063,10.881064414978027,0.3616727888584137,0.3281150460243225,0.29288220405578613,0.32993367314338684,0.4343256652355194,0.6933656930923462,0.5187681913375854,0.39724573493003845,0.45450660586357117,0.34992513060569763,0.28709325194358826,0.3154710531234741,0.2856337285674779,2964.58923181246,0.00774218188598752,sad
-583.6026000976562,29.97989845275879,-16.704864501953125,-0.4933725595474243,-20.385000228881836,-10.925984382629395,-2.1894750595092773,-18.139625549316406,-11.941783905029297,-4.966073989868164,-11.305444717407227,-7.013158798217773,-10.3126802444458,-0.51615971326828,-5.385695934295654,-4.944913864135742,1.6736996173858643,9.450709342956543,12.444451332092285,22.914794921875,17.43720817565918,10.378079414367676,4.310267925262451,-6.619450569152832,-6.9420695304870605,-0.7960893511772156,0.9280949234962463,-0.5290027260780334,-6.408016681671143,-10.482611656188965,-2.129737615585327,5.244198799133301,0.6079352498054504,-5.264764785766602,-4.871830463409424,2.745192050933838,-1.9347271919250488,-0.8938873410224915,3.3620007038116455,13.961639404296875,0.39866048097610474,0.3097599744796753,0.30505746603012085,0.34941741824150085,0.5757230520248413,0.696216344833374,0.3920721411705017,0.3988606631755829,0.4343900978565216,0.3219122886657715,0.2829725742340088,0.33970656991004944,0.2958811532079646,3105.802387217082,0.009051067754626274,sad
-585.9947509765625,32.37330627441406,-17.450931549072266,-0.6573309898376465,-19.572900772094727,-9.503447532653809,-0.5453762412071228,-17.33171844482422,-11.319260597229004,-3.9966092109680176,-10.343019485473633,-7.431269645690918,-12.228412628173828,-0.8857792019844055,-6.434645175933838,-4.722804069519043,-0.05044489726424217,7.601614952087402,12.292524337768555,22.800260543823242,15.515094757080078,10.26826000213623,4.471792221069336,-6.634654998779297,-6.851482391357422,-2.0385923385620117,0.03594812750816345,-1.033815860748291,-5.320377826690674,-11.442729949951172,-3.6249725818634033,3.3282909393310547,0.663695752620697,-4.340010166168213,-5.626373291015625,1.582700252532959,-3.441740036010742,-1.9822382926940918,2.533832311630249,13.460962295532227,0.3964364230632782,0.32397714257240295,0.2664286494255066,0.30132120847702026,0.43086469173431396,0.723596453666687,0.49801743030548096,0.336322158575058,0.4148210287094116,0.3365260064601898,0.25186043977737427,0.27944669127464294,0.2879554485452586,2953.621152737322,0.009061534889042377,sad
-465.68902587890625,28.381011962890625,-28.748186111450195,9.82162094116211,-17.34380340576172,-9.84262752532959,2.547555446624756,-16.87240219116211,-5.563661098480225,-2.4137651920318604,-6.771934509277344,-4.020232677459717,-8.086639404296875,-2.018162250518799,-8.070789337158203,-4.1623663902282715,-3.6034421920776367,2.594477653503418,4.454385757446289,13.798600196838379,13.384234428405762,10.985055923461914,7.07449197769165,-1.246760606765747,-4.009403228759766,-1.3139833211898804,2.692791700363159,3.0117621421813965,-2.5877819061279297,-6.013276100158691,-2.477123498916626,3.7844789028167725,2.5683717727661133,-3.7881946563720703,-5.158786773681641,0.05788678675889969,-0.16551831364631653,-1.9995120763778687,-0.23408730328083038,7.256082057952881,0.45156416296958923,0.371410995721817,0.32307639718055725,0.39399901032447815,0.5353800654411316,0.6923258304595947,0.5008586049079895,0.39503875374794006,0.44858384132385254,0.44439029693603516,0.41461944580078125,0.42419371008872986,0.3204997166450777,3053.1339088676073,0.021810298785567284,angry
-463.90545654296875,27.923282623291016,-30.54478645324707,9.276013374328613,-15.55997371673584,-15.99471378326416,3.2771308422088623,-15.889473915100098,-7.845054626464844,-1.170058250427246,-9.533663749694824,-0.4830915629863739,-8.112706184387207,-0.7564169764518738,-8.45830249786377,-7.418449878692627,-4.494470596313477,3.8833038806915283,6.1349263191223145,15.711648941040039,16.91929054260254,9.570795059204102,5.255702495574951,-2.5495822429656982,-4.927700519561768,-0.1782885193824768,2.680983066558838,1.7539243698120117,-1.129736304283142,-6.420279502868652,-2.59023380279541,2.5730793476104736,0.46198728680610657,-4.145735263824463,-4.138921737670898,2.2977027893066406,-0.06727389246225357,-1.9204745292663574,0.22313202917575836,7.78053092956543,0.4583142399787903,0.36410242319107056,0.3544604778289795,0.40293821692466736,0.5383461117744446,0.6650270223617554,0.4307398498058319,0.4046783149242401,0.41307562589645386,0.38380393385887146,0.35278627276420593,0.39672720432281494,0.2891999057788945,3195.119873015261,0.02131626009941101,angry
-470.7455749511719,21.730274200439453,-36.79617691040039,5.786584377288818,-16.270309448242188,-15.89871597290039,-0.9121281504631042,-19.549428939819336,-10.421813011169434,0.926516056060791,-14.669204711914062,-3.133859395980835,-11.722441673278809,-0.6856573820114136,-9.869035720825195,-6.9599995613098145,-2.391132354736328,2.8986878395080566,3.3418304920196533,14.3025484085083,15.79688835144043,11.782811164855957,6.661960124969482,-2.9724349975585938,-6.754842758178711,-4.00738525390625,4.062349796295166,1.8466341495513916,-3.9254860877990723,-9.7039213180542,-4.046832084655762,4.823841094970703,1.7110029458999634,-4.330170631408691,-6.624880313873291,1.0403066873550415,-1.7175178527832031,-3.8473880290985107,-0.7611008286476135,7.965235710144043,0.42349979281425476,0.3250541388988495,0.28396645188331604,0.3655494153499603,0.48349907994270325,0.5832248330116272,0.4064549207687378,0.36260849237442017,0.44822409749031067,0.4219445288181305,0.3846893310546875,0.4258902668952942,0.30238424161585364,3239.3178617714743,0.02820524573326111,angry
-445.0845947265625,20.131216049194336,-27.65409278869629,5.273114204406738,-14.699604988098145,-16.09164047241211,-1.6768156290054321,-19.391695022583008,-8.85513687133789,-2.9966814517974854,-12.522689819335938,-5.654087066650391,-11.544997215270996,-0.8657864928245544,-9.381621360778809,-4.326104164123535,-2.5920090675354004,0.04107546806335449,3.2683496475219727,11.58269214630127,14.127778053283691,12.866666793823242,6.8807759284973145,-2.660059690475464,-6.496873378753662,-4.443864822387695,3.5288166999816895,2.2370972633361816,-3.1297450065612793,-8.384939193725586,-4.274668216705322,5.124909400939941,2.2519659996032715,-3.3700003623962402,-5.4705400466918945,1.8060939311981201,-1.530791163444519,-2.467064380645752,-0.01856030710041523,6.12934684753418,0.37554723024368286,0.2656761407852173,0.23676055669784546,0.3318065106868744,0.554714024066925,0.5017065405845642,0.370761901140213,0.4040314555168152,0.48342645168304443,0.4282621443271637,0.42830637097358704,0.4112033247947693,0.2889934260670732,3081.16015521358,0.030979547649621964,angry
-403.0338134765625,26.844648361206055,-36.67593765258789,5.366284370422363,-17.541831970214844,-15.120497703552246,5.407202243804932,-16.548377990722656,-7.578517436981201,-3.329333543777466,-8.942643165588379,-2.2049102783203125,-9.265379905700684,-0.8382696509361267,-9.83846378326416,-5.805166244506836,-5.927450180053711,0.7220478057861328,3.3390228748321533,11.635127067565918,14.163640975952148,9.783681869506836,4.9257707595825195,0.43935829401016235,-5.064424514770508,-0.37691619992256165,2.9952995777130127,2.107731342315674,-1.0535191297531128,-6.631925582885742,-2.4943697452545166,4.527093887329102,1.6345516443252563,-2.6371660232543945,-2.844402551651001,1.4269168376922607,-0.9556862711906433,-2.0165605545043945,0.8763421773910522,6.760129451751709,0.4587605595588684,0.31016090512275696,0.31514912843704224,0.429951012134552,0.584521472454071,0.6012505888938904,0.4330589175224304,0.4297519326210022,0.4429163634777069,0.4292529821395874,0.3819276690483093,0.46997302770614624,0.28325439453125,3119.9585580925514,0.04076826944947243,angry
-424.60101318359375,24.322277069091797,-39.10051345825195,8.562170028686523,-19.49298858642578,-14.696606636047363,3.768292188644409,-17.661813735961914,-6.310555458068848,-2.5578207969665527,-10.72866439819336,-2.550513505935669,-10.9336519241333,-1.2401446104049683,-10.080479621887207,-5.401238918304443,-4.501846790313721,1.8516560792922974,5.527256011962891,14.081355094909668,12.824185371398926,9.056946754455566,3.0194334983825684,-2.1983489990234375,-5.701089859008789,-0.5729085803031921,3.234795570373535,1.8326300382614136,-3.7910101413726807,-7.850763320922852,-2.352976083755493,5.760758876800537,1.676175594329834,-4.418174743652344,-4.031473636627197,1.5666433572769165,0.5797144174575806,-2.520998477935791,-0.09246604889631271,9.054343223571777,0.4397364556789398,0.335434228181839,0.31510624289512634,0.36387568712234497,0.503950834274292,0.5831698775291443,0.4161219894886017,0.405112087726593,0.5153523087501526,0.4288772642612457,0.37703877687454224,0.42456474900245667,0.2715283203125,3116.7633636483665,0.03996066004037857,angry
-437.5999755859375,21.851520538330078,-37.1552734375,6.15608024597168,-18.48418426513672,-16.7528076171875,0.8270860314369202,-19.810108184814453,-9.12649917602539,-4.701071262359619,-11.136771202087402,-3.574209213256836,-11.884116172790527,-2.570072650909424,-9.851493835449219,-5.019045352935791,-3.623955726623535,1.9266198873519897,3.807981014251709,13.525927543640137,14.205450057983398,9.81394100189209,3.824833393096924,-3.57346773147583,-8.097259521484375,-3.295992851257324,1.8692671060562134,2.6087512969970703,-3.960675001144409,-8.205179214477539,-3.212456703186035,4.611608982086182,2.3206300735473633,-3.7426767349243164,-5.345523834228516,1.2271901369094849,0.10867729038000107,-2.1193997859954834,-0.7896493673324585,6.190630912780762,0.4932898283004761,0.3963947296142578,0.31630027294158936,0.3576298952102661,0.4803341329097748,0.6161383390426636,0.5017774105072021,0.3884545564651489,0.4489782452583313,0.4604473114013672,0.3795110285282135,0.44015517830848694,0.293994140625,3264.548134449759,0.04017297178506851,angry
-404.5022277832031,19.584545135498047,-34.17316436767578,3.6018054485321045,-18.74627685546875,-14.277430534362793,0.6344208717346191,-17.955303192138672,-9.292159080505371,-4.632645130157471,-11.38992977142334,-5.100436687469482,-10.885991096496582,-0.5143471360206604,-9.384954452514648,-5.1892218589782715,-4.016995906829834,0.21643003821372986,3.6261324882507324,13.868745803833008,13.952788352966309,11.717967987060547,3.8933753967285156,-3.4622762203216553,-6.532397747039795,-3.340202569961548,2.3786094188690186,2.3293819427490234,-4.762737274169922,-6.331172943115234,-1.4305155277252197,5.025241374969482,0.5509676933288574,-4.8059983253479,-4.2455034255981445,0.2023727297782898,-0.4215312898159027,-1.78761887550354,0.5931716561317444,8.63545036315918,0.48198288679122925,0.3400753438472748,0.32288050651550293,0.4118714928627014,0.5978891253471375,0.6121727824211121,0.42611247301101685,0.43034130334854126,0.4657228887081146,0.4450695216655731,0.4023466408252716,0.45844024419784546,0.3180778659119898,3286.295990057812,0.04370866343379021,angry
-551.4824829101562,31.734617233276367,-34.10341262817383,8.417461395263672,-18.28448486328125,-11.06115436553955,-3.8138790130615234,-16.47160530090332,-9.726826667785645,-2.4775302410125732,-11.77115249633789,-5.438218116760254,-8.330795288085938,2.758671760559082,-4.448022842407227,-2.342860460281372,-1.0743060111999512,5.922532558441162,7.115459442138672,17.445755004882812,12.862420082092285,10.591815948486328,4.544826984405518,-5.9184393882751465,-7.737250328063965,-1.167935848236084,1.354940414428711,1.7757371664047241,-4.545769691467285,-8.466978073120117,-0.6609802842140198,4.658281326293945,0.7053056955337524,-5.878354072570801,-4.012614727020264,0.9435458183288574,-2.6101484298706055,-0.8710076808929443,3.5503838062286377,11.925972938537598,0.4105997085571289,0.30017879605293274,0.27007225155830383,0.3353916108608246,0.5860334634780884,0.5754565000534058,0.35435864329338074,0.39690932631492615,0.47056734561920166,0.361084908246994,0.32599690556526184,0.3878343105316162,0.2640434451219512,3024.045651870056,0.009510086849331856,fearful
-544.748779296875,34.96809768676758,-31.609182357788086,4.505681991577148,-18.38680076599121,-11.933143615722656,-1.963066816329956,-15.603904724121094,-10.895771980285645,-3.0616023540496826,-11.97982406616211,-6.518402099609375,-7.533415794372559,2.042954683303833,-4.827165603637695,-4.5474324226379395,-0.9631099700927734,6.02551794052124,7.793088912963867,14.902865409851074,12.387775421142578,9.396695137023926,3.0539779663085938,-6.439391613006592,-6.405150890350342,-2.078531265258789,0.5249005556106567,0.8944268822669983,-4.566701412200928,-7.8225603103637695,-0.9128552675247192,5.27006196975708,0.2290610671043396,-4.1171112060546875,-3.0768067836761475,0.8112512826919556,-1.5198701620101929,-0.024343540892004967,2.2598986625671387,10.236035346984863,0.40821030735969543,0.322627991437912,0.23097985982894897,0.26752498745918274,0.3662402629852295,0.5995512008666992,0.48573213815689087,0.34584587812423706,0.4295952022075653,0.4409973621368408,0.35635921359062195,0.3514586091041565,0.2913600166062802,2876.5541219117067,0.010463062673807144,fearful
-527.1797485351562,23.744625091552734,-27.42902946472168,3.650301218032837,-15.855172157287598,-12.886202812194824,-6.229489803314209,-17.590402603149414,-9.934062957763672,-1.2927452325820923,-12.7510347366333,-6.102298259735107,-10.009932518005371,2.6737186908721924,-5.9629950523376465,-3.948284149169922,1.3437272310256958,6.632539749145508,9.233616828918457,18.64872169494629,14.501702308654785,9.034728050231934,2.8365490436553955,-6.188539505004883,-4.6928863525390625,-2.247313976287842,2.862088203430176,-0.19026297330856323,-4.081747531890869,-7.257770538330078,-1.9921940565109253,3.974940299987793,-0.5399134755134583,-5.611530780792236,-4.055102825164795,1.684134602546692,-2.3329107761383057,-0.41270071268081665,2.9322497844696045,11.739876747131348,0.43705618381500244,0.3273056149482727,0.23739461600780487,0.24396276473999023,0.33405601978302,0.5619164705276489,0.45767417550086975,0.37308284640312195,0.42597445845603943,0.41282981634140015,0.3867315351963043,0.4178781509399414,0.3426799865430622,3079.6046751226104,0.012898334302008152,fearful
-536.629150390625,22.625232696533203,-29.439224243164062,5.008012771606445,-16.616573333740234,-11.994288444519043,-7.993483066558838,-18.097267150878906,-11.064407348632812,-2.1795434951782227,-13.734858512878418,-4.697601795196533,-9.482373237609863,2.7007699012756348,-5.582040786743164,-3.4658262729644775,2.361795663833618,8.111745834350586,8.602832794189453,19.987382888793945,13.745113372802734,9.827125549316406,3.346562385559082,-6.125990867614746,-4.66650390625,0.1442684680223465,0.904029905796051,0.9262898564338684,-4.1341986656188965,-6.631951808929443,0.37433338165283203,4.488743782043457,1.0007083415985107,-7.315770626068115,-2.7647972106933594,1.680642008781433,-0.2515837848186493,-0.19613733887672424,6.034224987030029,13.418106079101562,0.42369332909584045,0.2679077386856079,0.24219918251037598,0.2681317925453186,0.497859388589859,0.5566039085388184,0.3927431106567383,0.40286532044410706,0.4388543367385864,0.3600669205188751,0.3816242516040802,0.4228251278400421,0.29825282332920794,3072.168975196707,0.012769054621458054,fearful
-470.5284729003906,25.373249053955078,-36.0220832824707,4.5893754959106445,-13.977277755737305,-14.855244636535645,-3.962296962738037,-16.83563995361328,-9.256054878234863,-2.5906713008880615,-13.088977813720703,-3.9473278522491455,-6.564776420593262,2.438077211380005,-1.975568175315857,-3.6006085872650146,1.5879639387130737,5.601243019104004,4.802478313446045,12.836853981018066,11.997017860412598,6.6836113929748535,2.013810157775879,-4.13995885848999,-6.716894626617432,-2.6377265453338623,2.0991179943084717,0.7687813639640808,-3.5835070610046387,-6.876262664794922,-3.1475257873535156,3.127553939819336,-1.1972802877426147,-2.472442388534546,-4.179815292358398,2.177354574203491,-1.6449934244155884,-1.1109098196029663,0.03333242982625961,7.10120153427124,0.3164078891277313,0.2414713352918625,0.27637627720832825,0.3792323172092438,0.497743159532547,0.48064956068992615,0.3828805685043335,0.41494813561439514,0.47718024253845215,0.4143742322921753,0.41569530963897705,0.3963978886604309,0.27418250644329895,3138.4844728498647,0.020931094884872437,fearful
